24_Bash-Internals/10_Reading-the-bash-source.md	6	https://git.savannah.gnu.org/cgit/bash.git/
25_Bash-5.3-and-the-Future/04_Roadmap-signals.md	11	https://lists.gnu.org/archive/html/bug-bash/
99_Appendices/Q_Further-Reading.md	6	https://www.gnu.org/software/bash/manual/
99_Appendices/Q_Further-Reading.md	8	https://mywiki.wooledge.org/
99_Appendices/Q_Further-Reading.md	9	https://www.shellcheck.net/wiki/
99_Appendices/Q_Further-Reading.md	10	https://wiki.bash-hackers.org/
99_Appendices/Q_Further-Reading.md	11	https://github.com/scop/bash-completion
99_Appendices/Q_Further-Reading.md	12	https://bats-core.readthedocs.io/
99_Appendices/Q_Further-Reading.md	13	https://www.gnu.org/software/coreutils/manual/
99_Appendices/Q_Further-Reading.md	14	https://pubs.opengroup.org/onlinepubs/9699919799/
99_Appendices/Q_Further-Reading.md	15	https://git.savannah.gnu.org/cgit/bash.git/
99_Appendices/Q_Further-Reading.md	16	https://lists.gnu.org/archive/html/bug-bash/
